word,meaning_short,meaning_raw,tsl rank
attain,〈目的・望みなど〉を『達成する』,"〈目的・望みなど〉を『達成する』,獲得する(gain, accomplish) / 〈高い所・ある年齢など〉に『達する』(reach, come to) / (努力して)(…に)到達する《+『to』+『名』》",890
balloon,『気球』,"『気球』,軽気球 / (おもちゃの)風船 / (気球のように)ふくれる《+『out』(『up』)》 / (気球のように)ふくれた",891
blueprint,(建築・機械の設計図の)青写真 ,(建築・機械の設計図の)青写真 / (詳細な)計画 / …を青写真にとる,892
bug,《米》昆虫,"《米》昆虫,(一般に)虫;(特に)カブトムシ(beetle) / 《おもに英》=bedbug / 《話》病原菌 / 《話》(機械の)故障 / 《話》(病的な)熱狂家;《the ~》…熱 / 《話》隠しマイク / …に隠しマイクを取り付ける / 《おもに米》…を悩ます,てこずらせる",893
cautious,『用心深い』,"『用心深い』,慎重な",894
circuit,『回ること』;一周,"『回ること』;一周,一巡 / (牧師・裁判官・外交員などの定期的な)巡回 / 巡回する経路,巡回区域;(特に)巡回裁判区 / (電気の)配線系統,回路 / (映画館・劇場などの)チェーン,興行系統 / (チーム・クラブ・競技場などの)連盟,リーグ / (土地・物などの)周囲,回り / 境界線で囲まれた区域",895
clap,(短く鋭い)ピシャリ(パチン,"(短く鋭い)ピシャリ(パチン,バタン,ガタン)という音 / 《単数形で》平手打ち / 〈手〉を『パチン』(『パチパチ』)『とたたく』 / …をピシャリ(パチン)とたたく(打ちつける) / (激励・あいさつとして)〈人〉をポンとたたく / (ある方向・状態に)…を急に動かす,さっと送る / (…に)手をたたく《+『for』+『名』》 / ピシャン(パチン,バタン)と音を立てる",896
commerce,(…との)『商業』,"(…との)『商業』,通商,貿易(trade)《+『with』+『名』》",897
convey,(…に)…を『運ぶ』,"(…に)…を『運ぶ』,運搬する《+『名』+『to』+『名』》 / 〈思想・意味など〉を伝達する / (…に)〈財産など〉を正式に譲渡する《+『名』+『to』+『名』》",898
cord,〈U〉〈C〉『綱,"〈U〉〈C〉『綱,ひも』(stringより太くropeより細い) / 〈U〉〈C〉束縛,きずな / 〈C〉〈U〉(電気の)『コード』,線 / (またchord)〈C〉(動物体の)索状組織,腱(けん) / 〈C〉うね織り,(特に)コールテン;(うね織りの)うね;《複数形で》コールテンのズボン / 〈C〉コード(材木の容積の単位で約3.62m³) / …を綱(ひも)で縛る",899
counselor,カウンセラー、相談役,カウンセラー、相談役,900
debit,(簿記で)借り方,"(簿記で)借り方,借り方記入 / (ある金額を)…の借り方に記入する《+『名』+『with』+『名』(=額)》 / (相手に)〈金額〉を借り方として記入する《+『名』〈金額〉+『against』+『名』》",901
delicate,(形状・感触などが)『繊細な』,"(形状・感触などが)『繊細な』,精巧な,きめの細かい / (におい・色などが)『柔らかい』,うすい / (ガラス器具などが)『壊れやすい』 / (身体が)『か弱い』(frail),きゃしゃな / (問題などの取扱いが)『微妙な』,むずかしい / (技術などが)精密な,高度の;(計器などが)敏感な / (対人的に)神経の細かい",902
dependence,(…に)頼ること,"(…に)頼ること,(…への)依存,依頼《+『on(upon)』+『名』》 / (…への)信頼,信用《+『on』+『名』》",903
distraction,〈U〉気を散らすこと,"〈U〉気を散らすこと,注意散漫 / 〈C〉気を散らすもの,気晴らし / 〈U〉精神錯乱,狂気(文語)",904
downsize,人員削減する、小型化する,人員削減する、小型化する,905
elephant,『ゾウ』 ,『ゾウ』 / (共和党の象徴としての)象,906
enthusiasm,(…に対する)『熱中』,"(…に対する)『熱中』,『熱狂』,熱意《+『for』(『about』)+『名』》",907
enthusiast,…狂;(…に)熱中している人《+『about』+『名』》,…狂;(…に)熱中している人《+『about』+『名』》,908
evident,『明白な』,"『明白な』,はっきりした",909
flexibility,柔軟性,"柔軟性,しなやかさ;適応性,融通性",910
flextime,フレックスタイム制,フレックスタイム制,911
fortunately,『運よく』,"『運よく』,幸いにも",912
freighter,貨物船;貨物輸送機 ,貨物船;貨物輸送機 / 貨物運送業者,913
generator,発電機(dynamo) ,発電機(dynamo) / ガス(蒸気)発生器,914
hallway,=hall3,=hall3,915
hamburger,《米》〈U〉牛のひき肉(ground beef) ,《米》〈U〉牛のひき肉(ground beef) / (また『Hamburg steak』)〈C〉ハンバーグステーキ(牛のひき肉を焼いたもの) / 〈C〉(また《米話》『burger』)ハンバーガー(ハンバーグステーキをはさんだサンドイッチ),916
hazard,危険,"危険,冒険;(…にとっての)危険物《+『to』+『名』》 / (ゴルフや障害レースの)障害物 / 〈生命・財産など〉を危険にさらす / …を思い切ってする(言う)",917
homeowner,家の所有者,家の所有者,918
imperative,『命令的な』,"『命令的な』,断固とした / (行動などが)『避けられない』,のっぴきならない / (文法で動詞が)命令法の / (文法で)命令法;〈C〉命令文",919
inflate,(空気・ガスなどで)…をふくらます《+『名』+『with』+『名』》 ,"(空気・ガスなどで)…をふくらます《+『名』+『with』+『名』》 / 〈物価・株式など〉を釣り上げる;〈通貨〉を膨張させる / (誇り・満足などで)〈人〉を慢心させる《+『名』+『with』+『名』》 / ふくらむ,膨張する",920
insert,(…に)…を『差し込む』,"(…に)…を『差し込む』,挿入する《+『名』+『in』(『into, between』)+『名』》 / 挿入物;(別刷りの)差し込みページ;(新聞などの)折り込みビラ",921
lecturer,(…の)講演者;(大学の)講師《+『in』+『名』》 ,"(…の)講演者;(大学の)講師《+『in』+『名』》 / 訓戒する人,しかる人",922
meaningful,有意義な,"有意義な,意義のある",923
memorize,暗記する,暗記する,924
merchant,(比較的大規模に商品を扱う)『商人』;貿易商 ,"(比較的大規模に商品を扱う)『商人』;貿易商 / 『小売業者』 / 商業の,商人の",925
modification,修正(変更)した(された)もの ,修正(変更)した(された)もの / 〈U〉〈C〉(文法で)修飾,926
occupant,(ある家・土地などの)居住者,"(ある家・土地などの)居住者,占有者《+『of』+『名』》",927
overcharge,(…に対して)〈人〉に不当な代金を請求する《+『名』〈人〉+『for』(『on』)+『名』》・〈銃砲〉に装薬し過ぎる;〈バッテリー〉に充電し過ぎる・不当な高値・積み過ぎ;詰め過ぎ;過充電;装薬過多・荷を積みすぎる,(…に対して)〈人〉に不当な代金を請求する《+『名』〈人〉+『for』(『on』)+『名』》・〈銃砲〉に装薬し過ぎる;〈バッテリー〉に充電し過ぎる・不当な高値・積み過ぎ;詰め過ぎ;過充電;装薬過多・荷を積みすぎる,928
oversee,〈仕事・人〉を監督する,〈仕事・人〉を監督する,929
petition,(正式の)『請願書』,"(正式の)『請願書』,陳情書 / 『請願』,陳情 / …に『請願する』,陳情する / (…を)『請願する』,陳情する《+『for』+『名』》",930
pillow,『まくら』 ,『まくら』 / (まくらなどに)〈頭〉を載せる《+『名』+『on』(『in』)+『名』》 / 〈頭など〉のまくらになる,931
popcorn,ポップコーン(とうもろこしの一種をいったもの),ポップコーン(とうもろこしの一種をいったもの),932
pottery,〈U〉製陶術,"〈U〉製陶術,陶器製造 / 〈U〉《集合的に》陶器類 / 〈C〉陶器製造所",933
professionally,職業的に,"職業的に,専門的に",934
publicize,公表する、宣伝する,公表する、宣伝する,935
ray,『光線』;熱線;放射線 ,"『光線』;熱線;放射線 / 《a ~》(希望などの)一筋(ひとすじ),ごく少量《+『of』+『名』》 / 放射状に突き出たもの;(ヒトデなどの)腕 / (魚の)エイ",936
redecorate,〈建物の内部〉を改装する ,〈建物の内部〉を改装する / 改装する,937
refinery,精製所;精錬所,精製所;精錬所,938
refresh,(飲食物・休息などが)〈人〉を『再び元気にする』,"(飲食物・休息などが)〈人〉を『再び元気にする』,〈気分など〉を再びさわやかにする",939
refundable,返金可能な,返金可能な,940
reimbursement,払い戻し,"払い戻し,返済,弁償",941
reliability,信頼できること;確実性,信頼できること;確実性,942
reluctant,(人が)『気が進まない』,"(人が)『気が進まない』,(行為などが)いやいやながらの",943
sewer,縫う人,"縫う人,針子 / 下水管",944
skate,=ice skate ,"=ice skate / =roller skate / 『スケートをする』,氷滑りをする / ガンギエイ",945
skateboard,スケートボード(路上などで遊ぶ車輪付きの長方形の板) ,スケートボード(路上などで遊ぶ車輪付きの長方形の板) / スケートボードですべる,946
sleepy,『眠い』;眠そうな ,"『眠い』;眠そうな / 眠ったような,活気のない / (ナシ・バナナなどが)うれ過ぎた",947
tailor,(男子服の)『洋服屋』,"(男子服の)『洋服屋』,仕立て屋 / 〈男子服〉を『仕立てる』 / (特定の目的に合うように)〈物・計画など〉を『作る』《+名+to+名》 / 洋服屋(仕立て屋)をする",948
termination,〈U〉終了 ,〈U〉終了 / 終結 / 終止 / 〈C〉終わりの時点 / 終了させること / 解雇,949
theft,盗み;窃盗罪,盗み;窃盗罪,950
thunderstorm,大雷雨,"大雷雨,雷を伴ったあらし",951
transmission,(また transmittal)〈U〉(…を)伝える(送る)こと,"(また transmittal)〈U〉(…を)伝える(送る)こと,(…が)伝えられる(送られる)こし,(…の)伝達,伝送《+of+名》 / 〈C〉(ラジオ・テレビなどで)送られたもの(画面・番組など) / 〈C〉伝動装置,(車の)変速装置,ギヤ",952
transmit,〈手紙・品物など〉を送る,"〈手紙・品物など〉を送る,(ある人・場所・物から他へ)…を伝える,移す / (相続・遺伝などによって子孫に)〈財産・性質など〉を伝える《+名+to+名》 / (媒介によって)〈光・熱・音・力など〉を伝える,伝導する;〈ラジオ・テレビなどの内容〉を放送する,〈信号など〉を送信する",953
unused,使用していない ,使用していない / 《補語にのみ用いて》(…に)慣れていない《+to+名(doing)》,954
waive,〈権利・主張など〉を自分から放棄する(撤回する) ,〈権利・主張など〉を自分から放棄する(撤回する) / …をとりあえず見送る(延期する),955
yen,『円』(日本の通貨単位;《略》\) ,"『円』(日本の通貨単位;《略》\) / (…に対する)切望,あこがれ《+for+名》,(…したいという)切望《+to do》 / (…を)熱望する,切望する,あこがれる《+for+名》,(…したいと)切望する《+to do》",956
activate,…を活動的にする ,…を活動的にする / …に活性化する,957
additionally,その上,"その上,さらに",958
affirmative,肯定的な ,"肯定的な / 〈U〉〈C〉肯定,是認;〈C〉肯定語 / 《the ~》(討論会での)賛成者側",959
baker,『パン屋』,"『パン屋』,パン焼き職人",960
brainstorm,(突然の一時的な)精神錯乱 ,"(突然の一時的な)精神錯乱 / 《米話》ひらめき,突然浮かんだ名案",961
cage,『鳥かご』;(動物の)『おり』 ,『鳥かご』;(動物の)『おり』 / 鳥かご(おり)のような物;エレベーターの箱 / 野球の打撃練習用の移動バックネット / 獄舎 / …をかご(おり)に入れる,962
cinema,〈C〉『映画館』(《米》movie theater) ,〈C〉『映画館』(《米》movie theater) / 《the ~》映画産業;《集合的に》『映画』(《米》movie[s]),963
collaboration,(…との)共同,"(…との)共同,協力;共作,合作,共著《+『with』+『名』》",964
condominium,〈U〉〈C〉共同管理[地] ,〈U〉〈C〉共同管理[地] / (また《話》『condo』)〈C〉《米》分譲アパート(マンション),965
consecutive,(間をおかず)連続した,"(間をおかず)連続した,引き続く / (論理的に)一貫性のある",966
cordless,ひものない;(電気器具が)コード(線)不要の,"ひものない;(電気器具が)コード(線)不要の,(特に)電池式の",967
deluxe,豪華な,豪華な,968
desirable,『望ましい』,"『望ましい』,好ましい / (特に)性的欲望を起こさせるような,魅力たっぷりの",969
discrepancy,(…との)相違,"(…との)相違,不一致,食い違い《+『between』+『名』》",970
dispatch,(…へ)〈電報・手紙など〉を『送る』,"(…へ)〈電報・手紙など〉を『送る』,〈使者・軍隊など〉を急送する,特派する《+『名』+『to』+『名』》 / 〈仕事・食事など〉を手早く済ませる / 《遠回しに》…を殺す(kill) / 〈U〉『急送』;急派,特派 / 〈U〉(仕事などの)敏速な処理,手早さ / 〈C〉ニュース特報,至急報;急送公文書",971
drawback,(…の)障害,"(…の)障害,妨げ《+『to』+『名』》;不利,欠点,短所",972
dull,(刃・先端が)『鈍い』,"(刃・先端が)『鈍い』,なまくらの / (光・音・色などが)『鈍い』,はっきりしない / (天気・空が)どんよりした,曇った,うっとうしい / (感覚が)鈍い / 頭の鈍い,愚鈍な / (痛みが)鈍い / 退屈な,おもしろくない / (人が)元気のない;(商売などが)不活発な / 〈刃など〉を『鈍らせる』,〈痛みなど〉を鈍くする,ある程度まで和らげる,〈光・色など〉を曇らせる / 『鈍くなる』,曇る,ぼんやりする",973
economically,倹約して ,倹約して / 経済的に,974
evenly,等しく,"等しく,平等に / 平らに,なめらかに / 落ち着いて,平静に",975
excellence,(…における)優秀さ,"(…における)優秀さ,卓越《+『in』(『at』)+『名』》,(…として)優れていること《+『as』+『名』》",976
exclusively,排他的に,"排他的に,独占的に;全く(solely)",977
farewell,『さらば』,"『さらば』,ごきげんよう(good-by) / 『別れの言葉』 / (…との)別れ,いとまごい《+『to』+『名』》 / 別れの",978
fatigue,〈U〉(心身の激しい)『疲労』,"〈U〉(心身の激しい)『疲労』,疲れ / 〈C〉労働,労役,疲れさせるもの / 〈U〉(軍でのそうじ,料理などの)雑役 / 《複数形で》《米》(軍での)作業服 / …を『疲労させる』",979
fiscal,国庫の ,"国庫の / 財務の,会計の",980
fleet,『艦隊』 ,"『艦隊』 / (車・飛行機などの)隊,団《+『of』+『名』》 / 速い(fast, swift) / すばやく動く",981
flour,『小麦粉』,"『小麦粉』,メリケン粉 / (一般に穀類の)粉末,粉 / …に粉をまぶす;〈穀物〉を粉にひく",982
fog,霧,"霧,もや / 霧状(の…),(…の)霧《+『of』+『名』》 / (写真のネガの)曇り,かぶり / …を霧(霧状のもの)でおおう / 《話》《受動態で》〈人・頭など〉を混乱させる / 霧(もや,かすみなど)で包まれる(曇る)",983
formally,正式に,正式に,984
gram,グラム,グラム,985
handbook,手引き,"手引き,便覧,学習書 / 案内書,旅行案内",986
headphone,ヘッドフォン(電話・ラジオなどの耳に当てる受信器),ヘッドフォン(電話・ラジオなどの耳に当てる受信器),987
heater,(ストーブ・スチームなどの)暖房装置,"(ストーブ・スチームなどの)暖房装置,ヒーター",988
helmet,(軍人やアメリカンフットボール,"(軍人やアメリカンフットボール,ホッケーなどの運動選手,消防夫,坑夫などが頭を保護するためにかぶる)『ヘルメット』,鉄かぶと / (中世の武士が用いた)かぶと / (フェンシングの)面",989
hiker,徒歩旅行者,"徒歩旅行者,ハイカー",990
homeless,家のない,家のない,991
lighter,(また『cigarette lighter』)(たばこの)ライター ,(また『cigarette lighter』)(たばこの)ライター / (一般に)点火器 / 火(明かり)をつける人 / はしけ / …をはしけで運ぶ,992
loudly,『大声で』,"『大声で』,『騒々しく』,声高に / はでに,けばけばしく",993
loyalty,〈U〉(…に対する)忠義,"〈U〉(…に対する)忠義,忠誠;忠実,忠節《+『to』+『名』》 / 〈C〉《複数形で》忠実な行為;忠節関係",994
microwave,(無線電信・電話の)極超短波,"(無線電信・電話の)極超短波,マイクロウェーブ(波長1m以下の電波;レーダーなどに使用する)",995
misidentify,見間違える,見間違える,996
neat,(見た目に)『きちんと整った』,"(見た目に)『きちんと整った』,小ぎれいな / (人などが)きれい好きな;(服装などが)さっぱりした / (やり方・話し方などが)手ぎわのよい / 《米話;現在はまれ》すばらしい,すてきな / 《話》(酒などが)水で割らない,ストレートの",997
nomination,指名[権],"指名[権],任命[権];(…を…に)指名(任命)すること《+『of』+『名』+『to』+(『as, for』)+『名』》",998
officially,公選上,"公選上,職務がら / 公式に / 形式的には,表面上は",999
outfit,(ある特定の目的のための)『装備一式』,"(ある特定の目的のための)『装備一式』,道具一式《+『for』+『名』》 / 服装一そろい,アンサンブル / 《話》(1つの)集団,隊,部隊;会社,企業 / (…で)…にしたく(服装)を整えてやる,を装備する,支給する《+『名』+『with』+『名』》",1000
pastry,〈U〉練り粉 ,〈U〉練り粉 / 〈C〉〈U〉練り粉製のケーキ(パイなど),1001
personalize,個人的なものにする、名入れする,個人的なものにする、名入れする,1002
poorly,『貧しく』,"『貧しく』,乏しく,不十分に / 『へたに』,まずく / 健康がすぐれない,病身な",1003
prestigious,誉れの高い,"誉れの高い,高名な;尊敬されている",1004
purser,(客船・客機の)事務長,(客船・客機の)事務長,1005
reassure,〈人〉に自信を取り戻させる,〈人〉に自信を取り戻させる,1006
resume,〈中断した仕事・話など〉を『再び始める』,"〈中断した仕事・話など〉を『再び始める』,再び続ける / …を再び取る,取り戻す / 再び始める",1007
reunion,〈U〉再結合すること ,"〈U〉再結合すること / 〈U〉(親しい者たちの)再会,同窓会",1008
revolutionize,革命をもたらす,革命をもたらす,1009
seafood,シーフード、海産物,シーフード、海産物,1010
signify,《文》〈物事が〉…の『印である』,"《文》〈物事が〉…の『印である』,を表す,意味する / 《文》〈人が〉(合図・言動で)…を『示す』 / 《文》(合図・言動で)知らせる / 《話》《通例否定文で》重要である,関係(影響)する(matter)",1011
slot,細長いみぞ(くぼみ,"細長いみぞ(くぼみ,口);(自動販売器などの)料金投入口 / (リスト・予定表・ある組合せなどの中で占める)場所,位置 / …に細長いみぞ(小穴)をつける / …を区分けする,位置につける",1012
steer,〈船・車・飛行機など〉の『かじをとる』,"〈船・車・飛行機など〉の『かじをとる』,を操縦する;《しばしば比喩(ひゆ)的に》〈人〉を操る / 〈進路・道〉を操縦して進む / …を導く,に道を教える / 操縦する / 進路をとる / 〈船・車などが〉かじ(ハンドル)がきく / 助言,忠告 / 去勢された食用の雄ウシ[の子]",1013
sue,(…の件で)〈人など〉を告訴する,"(…の件で)〈人など〉を告訴する,訴える《+名〈人〉+for+名》 / (…の件で)告訴する,訴える《+for+名》 / (…を)請う,請求する,懇願する《+for+名》",1014
superb,(形・内容などが)りっぱな,"(形・内容などが)りっぱな,一流の / (建物などが)堂々とした,壮麗な / (衣装などが)豪華な,目もあやな",1015
traditionally,伝説的に;伝統的に,"伝説的に;伝統的に,しきたり通りに",1016
tremendous,(大きさ・量・強度などで)『ものすごい』,"(大きさ・量・強度などで)『ものすごい』,途方もない / 『恐ろしい』,ぞっとさせる / 非常にすばらしい(wonderful)",1017
underway,進行中で,進行中で,1018
unpleasant,『不愉快な』,"『不愉快な』,不快感を与える,いやな",1019
violin,『バイオリン』,『バイオリン』,1020
ward,〈C〉『病棟』,"〈C〉『病棟』,病室 / 〈C〉(刑務所の)監房 / 〈U〉(未成年者などの)後見,保護;〈C〉被後見人 / 〈C〉(行政区画の)『区』 / 〈U〉警備,見張り / 〈危険・病気など〉を避ける,から身を守る《+off+名,+名+off》",1021
worthwhile,時間(費用,"時間(費用,手間)をかけるだけの価値がある,やりがいのある",1022
adapter,《米》(電気・機械の)接続変換器,"《米》(電気・機械の)接続変換器,アダプター / (書籍や作品などの)脚色者,翻案者",1023
advisable,勧めることができる,"勧めることができる,得策の",1024
archive,公文書、保存記録,公文書、保存記録,1025
artistic,『芸術的な』 ,"『芸術的な』 / 芸術(美術)の;芸術家(美術家)の / 美的感受性に富む,美のわかる",1026
assurance,〈C〉『保証』,"〈C〉『保証』,請け合い / 〈U〉『確信』,自信 / 〈U〉《英》保険(insurance)",1027
athletic,『運動競技の』;運動家の,"『運動競技の』;運動家の,運動家らしい / 強健な",1028
attire,(…に)…に装わせる,"(…に)…に装わせる,盛装させる《+『名』+『in』+『名』》 / 《文》衣装,服装",1029
auditor,《まれ》聞き手,"《まれ》聞き手,傍聴人 / 会計検査官,監査役 / 《米》(大学で単位を取らない)聴講生",1030
bankruptcy,破産[状態],"破産[状態],倒産 / (性格などの)破たん",1031
bulk,『かさばっていること』 ,"『かさばっていること』 / 《the bulk》(…の)大部分,大半《+『of』+『名』》 / ばら荷;(船の)積み荷 / かさばる,大きく見える",1032
butter,『バター』 ,『バター』 / (バターに似た)パンに塗る食品 / …にバターを塗る,1033
centimeter,センチメートル,センチメートル,1034
circulate,〈血液・空気などが〉『循環する』,"〈血液・空気などが〉『循環する』,巡る / 〈うわさなどが〉『広まる』;〈本・新聞などが〉(特に広範囲に)『配布される』,売られる / 〈血液・空気など〉を『循環させる』;〈物〉を回す,回覧させる / 〈うわさなど〉を『広める』;〈本・新聞など〉を配布する",1035
comb,『くし』;くし状の物 ,"『くし』;くし状の物 / くしでとかすこと,くし入れ / (綿・羊毛などをすく)すき機 / (鶏の)とさか / 波がしら / ハチの巣(honeycomb) / 〈髪〉を『くしですく』,とく;〈羊毛など〉をすく / (…を捜して)…をしらみつぶしに捜索する《+『名』+『for』+『名』》",1036
comfortably,『ここちよく』,"『ここちよく』,気楽に,なに不自由なく",1037
compliance,(要求・命令などへの)承諾,"(要求・命令などへの)承諾,応諾 / 服従,盲従",1038
contraction,〈U〉〈C〉(…の)収縮,"〈U〉〈C〉(…の)収縮,短縮《+『of』+『名』》 / 〈U〉(通貨・資金・支出などの)縮小,節減《+『of』+『名』》 / 〈U〉(いやなこと・よくないことを)身に負うこと,(悪習などが)身につくこと《+『of』+『名』》 / 〈C〉陣痛",1039
cookbook,料理の本(《英》 cookery book),料理の本(《英》 cookery book),1040
cushion,『クッション』,"『クッション』,座ぶとん / クッション状の物;(衝撃などを和らげるための)詰め物,まくら / 玉突台のクッション / …にクッションを当てる;〈衝撃など〉をクッションを当てて和らげる",1041
dose,(おもに飲み薬1回分の)『服用量』 ,"(おもに飲み薬1回分の)『服用量』 / (痛いこと・いやなことの)1回分,一定量 / (人などが受ける放射線の)線量 / 性病 / (…を)…に投薬する,服用させる《+『名』+『with』+『名』》",1042
drum,『太鼓』,"『太鼓』,ドラム / 太鼓の音;太鼓のような音 / (形が)太鼓状のもの;(機械の)ドラム;ドラムかんなど / =tympanic membrane / 太鼓を打つ(鳴らす) / (…でテーブル・床などを)ドンドン打つ,トントンたたく,踏みならす《+『on』+『名』+『with』+『名』》 / …をドンドン(トントン)打つ(鳴らす) / 《話》(人の頭などに)〈考えなど〉をたたき込む,教え込む《+『名』+『into』+『名』》 / (…から)〈人〉を追放(除名)する《+『名』+『out of』+『名』》",1043
embed,(コンクリートなどに)…を埋める,"(コンクリートなどに)…を埋める,はめ込む《+『名』+『in』+『名』》;(…を)…に埋める《+『名』+『with』+『名』》 / (心などに)…を深くとどめる《+『名』+『in』+『名』》",1044
evacuate,…を明け渡す,"…を明け渡す,から撤退する / (危険な所から安全な所へ)…を移動させる,疎開させる《+『名』+『from』+『名』+『to』+『名』》 / 《文》…をからにする / 《文》(…から)〈排出物〉を出す,排出する,《+『名』+『from』+『名』》",1045
expedite,〈物事〉の進行を早める,"〈物事〉の進行を早める,促進する / 〈仕事など〉を手早くかたづける,てきぱきと処理する",1046
extinguisher,(また) ,(また) / 消火器,1047
familiarity,〈U〉(物事を)『よく知っていること』,"〈U〉(物事を)『よく知っていること』,精通していること《+『with』+『名』》 / 〈U〉(人に対する)親しさ,親密さ《+『with』+『名』》 / 〈U〉なれなれしさ,ずうずうしさ / 《しばしば複数形で》なれなれしい言動",1048
flaw,(ガラス・陶器などの)割れ目,"(ガラス・陶器などの)割れ目,ひび,傷 / (…の)欠点,欠陥《+『in』+『名』》 / …に傷をつける / 傷ができる",1049
fluctuate,動揺する,"動揺する,変動する,上下する",1050
fluent,(人が)『流ちょうにしゃべれる』,"(人が)『流ちょうにしゃべれる』,すらすら書くことができる / 流ちょうに話された,すらすら書かれた(演奏された);(言葉が)流ちょうな",1051
honestly,正直に,"正直に,公正に; / 《文全体を修飾し,通例文頭で用いて》正直なところ,正直に言って;ほんとうに(really)",1052
housekeep,家事をする,家事をする,1053
hurricane,(西インド緒島などに発生する熱帯性の)ハリケーン,"(西インド緒島などに発生する熱帯性の)ハリケーン,大旋風;大暴風 / (感情などの)激発",1054
hygiene,衛生;衛生学,"衛生;衛生学,衛生法",1055
integral,全体の一部分として欠くことのできない,"全体の一部分として欠くことのできない,完全なものになるに必要な / 完全無欠な / (数学で)整数の",1056
interactive,双方向の、対話式の,双方向の、対話式の,1057
interfere,(…に)『干渉する』,"(…に)『干渉する』,口出しをする(meddle)《+『in』(『with』)+『名』)『wh-節』(『句』,do『ing』)》 / (仕事・状況などの)『妨げとなる』,邪魔になる《+『with』+『名』(do『ing』》",1058
kilogram,キログラム,キログラム,1059
layoff,一時解雇,一時解雇,1060
lightweight,ボクシングの)ライト級の選手(130‐135ポンド(59‐61kg)級) ,ボクシングの)ライト級の選手(130‐135ポンド(59‐61kg)級) / 標準重量以下の人 / (ボクサーがライト級の / 重量の軽い,1061
merit,〈U〉『価値』,"〈U〉『価値』,優秀さ;〈C〉《しばしば複数形で》(賞賛・ほうびに値する)功績,手柄,美点 / 〈C〉《複数形で》(訴訟などで,物事の)理非(問題になっている事柄そのものの良し悪し,ありのままの事実) / 〈賞・罰・非難など〉に値する",1062
necklace,『首飾り』,"『首飾り』,ネックレス",1063
needy,非常に暮らしに困っている ,非常に暮らしに困っている / 《名詞的に;the~》《集合的に;複数扱い》貧困者たち,1064
