word,meaning_short,meaning_raw,tsl rank
overpay,〈人〉に多く払い過ぎる;〈金額〉を余分に払い過ぎる,〈人〉に多く払い過ぎる;〈金額〉を余分に払い過ぎる,1065
pamphlet,『パンフレット』,"『パンフレット』,小冊子;(特に時事問題の)小論文",1066
partial,(また『part』)『一部分の』,"(また『part』)『一部分の』,部分的な;不完全な / 不公平な,偏った / 《補語にのみ用いて》(…が)特に好きで《+『to』+『名』》",1067
penalize,罰する,罰する,1068
pollute,(…で)〈水・空気・土など〉を『汚す』,"(…で)〈水・空気・土など〉を『汚す』,『汚染する』,不潔にする《+『名』+『with』(『by』)+『名』(do『ing』)》 / (道徳的に)〈精神〉を汚す,堕落せせる / 〈聖地など〉を冒瀆(とく)する",1069
prescribe,〈守るべき規則・方針など〉を『規定する』,"〈守るべき規則・方針など〉を『規定する』,『勧める』,指示する / 《『prescribe』+『名』〈人〉+『名』〈薬〉=『prescribe』+『名』+『for』+『名』》〈人〉に〈薬〉を処方する / 規定する,資示する / (病人・病気に対して)処方を書く",1070
probable,『ありそうな』,"『ありそうな』,起こりそうな / 起こりそうなこと;何かしそうな人,予想される勝利者,有望な候補者",1071
prominent,『突き出た』,"『突き出た』,隆起した / 目立った,すぐ目につく / 『著名な』;卓越した,傑出した",1072
rainfall,〈C〉降雨,"〈C〉降雨,雨降り / 〈U〉雨量",1073
relocation,移動,"移動,配置転換;《米》[強制]疎開",1074
residence,〈C〉『住宅』,"〈C〉『住宅』,『邸宅』 / 〈U〉『居住』,『滞在』 / 〈C〉在住(滞在)期間",1075
retrieve,(…から)…を取り戻す,"(…から)…を取り戻す,回収する《+『名』+『from』+『名』》 / 〈罪など〉を償う,〈誤りなど〉を訂正する / 〈猟犬が〉〈獲物〉を捜して持って来る / 〈猟犬が〉獲物を持って来る",1076
rider,(馬などに)『乗る人』,"(馬などに)『乗る人』,乗り手 / (契約書などの)追加条項,補足条項",1077
rubber,(またIndia rubber)〈U〉ゴム ,"(またIndia rubber)〈U〉ゴム / 《複数形で》《米》オーバーシューズ(靴の上にはくゴムの防水靴);《英》(ロッククライミング用の)スニーカー / 〈C〉《英》ゴムの製品,消しゴム / 〈C〉こする物 / 〈C〉マッサージ師 / 〈C〉《米俗》コンドーム / ゴム製の / (カードゲームで)ブリッジの三番勝負 / (三番勝負の)決勝戦",1078
rug,(床の一部に敷く)『敷き物』,"(床の一部に敷く)『敷き物』,じゅうたん,もうせん / (敷物用)毛皮 / (特に旅行・キャンプ用などの)ひざ掛け",1079
salespeople,販売員,販売員,1080
sharply,『鋭く』;急に;激しく;明確に;敏感に;抜け目なく,『鋭く』;急に;激しく;明確に;敏感に;抜け目なく,1081
similarity,〈U〉類似,"〈U〉類似,相似(resemblance) / 〈C〉類似点",1082
someday,(将来の)『いつか』,"(将来の)『いつか』,そのうち",1083
spectator,『観客』,"『観客』,見物人,傍観者",1084
stereo,ステロ版,"ステロ版,鉛版(stereotype) / 『ステレオ』(立体音響再生装置)(stereo set) / =stereophonic",1085
storeroom,貯蔵室,"貯蔵室,納戸(なんど)",1086
subsidize,助成金を支給する,助成金を支給する,1087
suspicious,(人物・話などが)『疑わしい』,"(人物・話などが)『疑わしい』,怪しい / 疑い深い,人を疑う / 疑っている",1088
tasty,(特に塩味が)おいしい,"(特に塩味が)おいしい,味が良い / 《話》(特に情報が)おもしろい,興味がある",1089
terrific,(大きさ・程度が)ものすごい ,"(大きさ・程度が)ものすごい / 恐ろしい / 《話》とびきり良い,すばらしい(excellent)",1090
underground,『地下の』 ,"『地下の』 / 《比喩的に》『地下の』,秘密の,隠れた / (運動・映画・出版物などについて)前衛的(実験的)な,アングラの / 『地下に(で)』 / 秘密のうちに,隠れて / 〈C〉(政府や占領軍に反抗する)『地下秘密組織』 / 《英》《the ~》『地下鉄』",1091
unpaid,未払いの,"未払いの,未納の / 無給の,無報酬の",1092
volleyball,〈U〉『バレーボール』,"〈U〉『バレーボール』,排球 / 〈C〉バレーボール用のボール",1093
wheelchair,〈C〉車いす,〈C〉車いす,1094
whoever,《名詞節を導く関係代名詞》(先行詞を含む)…『する[ところの]だれでも』 ,《名詞節を導く関係代名詞》(先行詞を含む)…『する[ところの]だれでも』 / 《譲歩節を導く関係代名詞》『だれが…でも』 / 《疑問代名詞whoの強調形》《話》『いったいだれが』,1095
wool,『羊毛』,"『羊毛』,(ヤギ・ラマなどの)毛 / 『毛糸』 / 『毛織物』,ウール製品 / 羊毛に似たもの;(人間の)ちぢれ毛,(植物の)綿毛 / 羊毛の,毛織物の,ウールの",1096
wrinkle,(布地・皮膚の)『しわ』 ,"(布地・皮膚の)『しわ』 / …に『しわを寄せる』 / 『しわが寄る』 / 気のきいた思いつき,妙案,入れ知恵",1097
accuracy,『正確さ』,"『正確さ』,精密",1098
anyhow,《否定文で》『どうしても』,"《否定文で》『どうしても』,なんとしても(by any means) / 《接続詞的に》いずれにせよ,とにかく(in any case) / どうにかこうにか",1099
appetizer,食欲を促す食物(飲物);前菜,"食欲を促す食物(飲物);前菜,食前酒",1100
arc,『弧』,"『弧』,円弧 / 電弧(2点間を弧状に流れる電流) / 弧を描く / 電弧を生じる",1101
audition,〈C〉視聴テスト,"〈C〉視聴テスト,オーディション(歌手・俳優など声の質や演技を試す審査) / 〈U〉聴力,聴くこと / 〈歌手・俳優などの能力〉を視聴審査する / 〈歌手・俳優などが〉(ある役に対して)視聴審査を受ける《+『for』+『名』》",1102
backpack,背のう(リュックサック・ナップサックなど) ,"背のう(リュックサック・ナップサックなど) / リュックサックを背おって行く / 〈リュックサックなど〉を背おう;〈物〉を背のうで運ぶ バックパック[リュックサック](を背負って旅行する), バックパックに入れる",1103
ballroom,(ホテルなどの)舞踏室,"(ホテルなどの)舞踏室,ダンス場",1104
beneficial,有益な,"有益な,ためになる",1105
biography,〈C〉『伝記』 ,〈C〉『伝記』 / 〈U〉《集合的に》伝記文学,1106
bound,《副詞[句]を伴って》『はね上がる』,"《副詞[句]を伴って》『はね上がる』,はね飛ぶ,はね返る / 〈心が〉おどる,わくわくする / 『はずみ』,はね返り;『跳躍』 / 《複数形で》(…の)『境界』,境界線(boundary)《+『of』+『名』》 / 《複数形で》(…の)『限度』,限界,範囲(limits)《+『of』+『名』》 / 《複数形で》領域,管内,区域[内] / 《通例受動態で》〈国など〉と『境を接する』 / 〈行動・欲望など〉を制限する,押える / 境を接する / 《補語にのみ用いて》(…へ)『行く途上にある』;(…)『行きの』《+『for』+『名』》 / 《複合語を作って》「…行きの」の意を表す / bindの過去・過去分詞 / 『縛られた』 / 《補語にのみ用いて》《『be bound to』 do》…する『義務がある』 / 《補語にのみ用いて》《『be bound to』 do》『きっと…する』 / 〈本が〉製本された / 《補語にのみ用いて》《米語》《『be bound to』 do》…する決心をしている / 《複合語を作って》「…に縛られた,閉ざされた」の意を表す",1107
broom,〈C〉(長い柄のついた)『ほうき』 ,〈C〉(長い柄のついた)『ほうき』 / 〈U〉エニシダ(荒野に自生する植物),1108
cheeseburger,チーズをのせたハンバーガー,チーズをのせたハンバーガー,1109
chilly,『冷え冷えする』,"『冷え冷えする』,うすら寒い / 冷淡な,よそよそしい",1110
circus,『サーカス』 ,"『サーカス』 / サーカス団,(特に)地方巡業をするサーカス一座 / (階段座席に囲まれ,しばしば天幕でおおわれた)円形の曲馬場,円形曲芸場 / (古代ローマの)野外大競技場 / 《英》(放射街路の集まる)円形広場",1111
compliment,『賛辞』,"『賛辞』,ほめ言葉;おせじ / (行為・言葉による)敬意 / 《複数形で》あいさつの言葉 / (…で)〈人〉に敬意を表す《+『名』+『with』+『名』》 / (…について)〈人〉を『ほめる』,にお祝の言葉を述べる《+『名』+『on』+『名』(do『ing』)》",1112
consignment,(商品の)委託;〈C〉委託貨物,"(商品の)委託;〈C〉委託貨物,積送品,入荷品",1113
continental,大陸の,"大陸の,大陸的な(に特有の) / 《しばしばC-》ヨーロッパ大陸の / 《C-》(米国独立戦争当時の)アメリカ植民地の / 大陸の住人;《しばしばC-》(英国人やアイルランド人から見て)ヨーロッパ本土の人 / 《C-》(米国独立戦争当時の)アメリカ兵",1114
copyright,著作権,"著作権,版権 / …を著作権(版権)で保護する;…の著作権(版権)を取得する / 著作権(版権)のある",1115
countryside,『いなか』,"『いなか』,地方,田園 / 《集合的に》地方の住民",1116
demolish,〈古い建物など〉を取り壊す,"〈古い建物など〉を取り壊す,破壊する / 〈計画・制度など〉をくつがえす / 《話》〈食べ物〉をぺろりと平らげる",1117
departmental,部門[別]の;各部(局,"部門[別]の;各部(局,省)の",1118
desperate,『自暴自棄の』,"『自暴自棄の』,『やけくその』 / 《補語にのみ用いて》切望している / (回復・改善などの)見込みがない,ほとんど望みがない / がまんできない,耐えられない / 死にもの狂いの,一か八かの",1119
devastate,…を荒廃させる,"…を荒廃させる,荒らす / (突然の知らせなどで)〈人など〉を打ちひしぐ,混乱させる",1120
diagnostic,診断の,"診断の,診断のために役立つ",1121
diagram,説明図,"説明図,略図;図表,予定表,グラフ;図解 / …を図解する,図示する,の図表を作る",1122
diamond,『ダイヤモンド』,"『ダイヤモンド』,ダイヤ,金剛石 / ガラス切り / 菱(ひし)形[のもの] / (カードの)ダイヤの札 / (野球の)内野;野球場 / ダイヤモンド製の;ダイヤモンド入りの / ダイヤモンド形の / ダイヤモンド記念の(結婚記念日などが75回目,または60回目)",1123
disable,《しばしば受動態で》…を役に立たなくする,"《しばしば受動態で》…を役に立たなくする,無力にする,動けなくする / 《文》(…から)…を失格させる,無能力にする《+『名』+『from』+『名』(do『ing』)》",1124
disgust,(…で)〈人〉に『吐き気を催させる』,"(…で)〈人〉に『吐き気を催させる』,むかむかさせる《+『名』+『at』(『with』)+『名』》 / (…に対する)『いや気』,嫌悪,むかつき《+『at』(『for, toward』)+『名』》",1125
donut,=doughnut,=doughnut,1126
doorman,(ホテル・クラブなどの)ドア[開閉]係 ,(ホテル・クラブなどの)ドア[開閉]係 / =doorkeeper,1127
electronically,電子的に,電子的に,1128
elevate,(ある高さに)…を『上げる』,"(ある高さに)…を『上げる』,の程度を高める《『名』+『to』+『名』》 / (知的・精神的に)…を向上させる,高める / (…から…に)〈人〉を昇進させる《+『from』+『名』+『to』+『名』》",1129
engagement,〈C〉『約束』,"〈C〉『約束』,契約,取り決め;(会合などの)約束,予約《+『for』+『名』》;(人との)約束《+『with』+『名』》 / 〈C〉『婚約』;婚約期間 / 〈C〉雇用;雇用期間 / 〈C〉会戦,交戦 / 《複数形で》債務,負債 / 〈U〉〈C〉(歯車などの)かみ合わせ",1130
enrollment,登録、入学,登録、入学,1131
euro,ユーロ,ユーロ,1132
forbid,〈人〉に〈物事〉を『禁じる』,"〈人〉に〈物事〉を『禁じる』,禁止する",1133
fork,(食卓用の)『フォーク』 ,"(食卓用の)『フォーク』 / くま手,またぐわ / (川・道路などの)分岐点;別れ道,分流,分枝 / 〈干し草など〉をくま手でかき上げる(刺す) / (川・道路・枝などが)分岐する / 〈人が〉(左右の)別れ道をとる",1134
foster,〈里子など〉を『養育する』,"〈里子など〉を『養育する』,〈病人など〉の世話をする / 〈親善関係・理解など〉を促進する,〈才能・興味など〉を助長する(promote) / …を心に抱く(cherish) / 育ての,里親の",1135
getaway,逃亡,"逃亡,逃走(escape) / (競走・車などの)スタート",1136
gossip,(特に他人の私事についての)『うわさ話』 ,"(特に他人の私事についての)『うわさ話』 / 〈U〉(新聞などの)ゴシップ,閑話 / 〈C〉うわさ話の好きな人,おしゃべりな人 / (他人の私事などについて…と)『うわさ話をする』,むだ話をする《+『about』+『名』(do『ing』)+『with』+『名』》",1137
hacker,ハッカー,ハッカー,1138
hardworking,働き者の,"働き者の,勤勉な",1139
impatient,『我慢しきれない』,"『我慢しきれない』,もどかしそうな,性急な / 《補語にのみ用いて》『待ちかねて』,切望して",1140
indirect,(道などが)『真っすぐでない』,"(道などが)『真っすぐでない』,回り道の / (話し方が)遠回しの,率直でない / (結果などが)『間接的な』,二次的な",1141
interpreter,通訳[者],通訳[者],1142
intersection,〈C〉(特に道路の)交差点 ,〈C〉(特に道路の)交差点 / 〈U〉交差,1143
irrelevant,見当違いの;取るに足りない,見当違いの;取るに足りない,1144
jeans,ジーンズ,ジーンズ,1145
journalism,『ジャーナリズム』(新聞雑誌・テレビなど報道業;その世界) ,"『ジャーナリズム』(新聞雑誌・テレビなど報道業;その世界) / 《集合的に》新聞雑誌 / (大学の)新聞学科,ジャーナリズム科 / 新聞雑誌[向き]の文[章]",1146
letterhead,レターヘッド(便せんの上部に印刷した発信者の住所・氏名など) ,レターヘッド(便せんの上部に印刷した発信者の住所・氏名など) / レターヘッドのついた便せん,1147
lifeguard,(海水浴場などの)看視人,"(海水浴場などの)看視人,見張り人",1148
modem,モデム,モデム,1149
monument,(人物・事件などの)『記念碑』,"(人物・事件などの)『記念碑』,記念像,記念建造物《+『to』+『名』》 / (故人への)墓碑(tombstone);(地所を示す)標識 / 遺物,遺跡;景勝地 / (…の)後世に残る偉業,金字塔《+『of』+『名』》",1150
mosquito,『カ』(蚊),『カ』(蚊),1151
obligate,《受動態で》(道徳上または法律上)〈人〉に義務を負わせる;〈人〉に(…する)義務を負わせる《+『名』+『to』 do》,《受動態で》(道徳上または法律上)〈人〉に義務を負わせる;〈人〉に(…する)義務を負わせる《+『名』+『to』 do》,1152
oblige,〈人〉に『義務を負わせる』,"〈人〉に『義務を負わせる』,強制する / 〈人〉に親切にする,の願いをかなえる",1153
occurrence,〈U〉(事件などが)『起こること』,"〈U〉(事件などが)『起こること』,発生 / 〈C〉『でき事』,事件",1154
operational,操作上の ,"操作上の / 作戦上の / (航空機などが)いつでも使用できる,操作できる",1155
outage,(機械の)停止;停電,(機械の)停止;停電,1156
overcrowd,(人,"(人,物を)…に詰め込み過ぎる《+名+with+名》",1157
paralegal,弁護士補助員,弁護士補助員,1158
partially,部分的に,"部分的に,一部分 / 不公平に,偏って",1159
pepper,〈U〉『こしょう』 ,〈U〉『こしょう』 / 〈C〉コショウ科の植物 / 〈C〉こしょうの実 / …にこしょうをかける / (繰り返し…を)…に振りかける《+『名』+『with』+『名』》,1160
permanently,永久に,"永久に,不変に",1161
plow,耕す、すき,耕す、すき,1162
query,質問,"質問,疑問・疑問符(?)・(不審・疑問を感じて)〈人〉に質問する,〈人の気持ちなど〉を問いただす・〈物事〉に疑問をいだく,を不審に思う・(コンピュータ)質問, 問い合わせ (特定の情報の検索をデータベースに要求すること)",1163
railway,《英》=railroad ,"《英》=railroad / 〈C〉《米》(一般に)線路,軌道",1164
raincoat,レインコート,レインコート,1165
reconsider,…を再考する,"…を再考する,考え直す",1166
redesign,再設計する,再設計する,1167
rehearsal,(劇などの)けいこをすること,"(劇などの)けいこをすること,リハーサル / 《文》(経験などを)話すこと;物語",1168
relaxation,(…を)ゆるめること,"(…を)ゆるめること,緩和すること;(…を)ゆるみ;(規則などの)緩和,軽減《+『of』+『名』》 / 休養,くつろぎ,気晴らし,娯楽(diversion)",1169
repetition,(…を)『繰り返すこと,"(…を)『繰り返すこと,反復すること』;(…の)暗唱《+『of』+『名』》 / (…の)写し,複写,模写(copy),模倣《+『of』+『名』》",1170
retreat,(…から…へ)『退却する』,"(…から…へ)『退却する』,後退する《+『from』+『名』+『to』(『into』)+『名』》 / (…から…へ)去る,逃げる《+『from』+『名』+『to』(『into』)+『名』(do『ing』)》 / 〈U〉〈C〉(…から…へ)『退却すること』,退散《+『from』+『名』+『to』+『名』》 / 〈U〉《the ~》退却の合図 / 〈C〉(…からの)隠退所,避難所《+『from』+『名』》",1171
salon,(上流家庭の)客間,"(上流家庭の)客間,大広間 / (昔のフランスで,上流貴婦人の開いた)招待会;社交界 / 美術品展示場(室),画廊 / 《米》(美容・服飾などの)店",1172
satellite,衛星(主惑星を回転する天体物)・人工衛星・衛星国家・従者,衛星(主惑星を回転する天体物)・人工衛星・衛星国家・従者,1173
scenery,《集合的に》『風景』,"《集合的に》『風景』,景色 / (劇・映画などの)舞台装置,舞台背景,道具立て",1174
serial,(雑誌などの)連載物;定期刊行物;(テレビ・ラジオなどの)続き物,"(雑誌などの)連載物;定期刊行物;(テレビ・ラジオなどの)続き物,連続物 / 続き物の,連続物の / 連続している,順次の",1175
sew,縫い物をする,"縫い物をする,ミシンをかける / 〈布など〉を『縫う』;(…に)…を縫いつける(込む)《+『名』+『on』(『in,into,inside』)+『名』》 / 〈衣服など〉を縫って作る(直す)",1176
sketch,(…の)『スケッチ』,"(…の)『スケッチ』,素描,写生画《+『of』+『名』》 / (…の)『草案』,下書き;(事実などの)概略,大要《+『of』+『名』》 / (文芸作品の)小品,短編,(レビュー・ミュージカルなどの)寸劇 / …を『スケッチする』,写生する / …を略述する《+『in』(『out』)+『名』》 / スケッチ(写生)する",1177
smartphone,スマートフォン,スマートフォン,1178
soar,〈ワシなどが〉『空高く飛ぶ』,"〈ワシなどが〉『空高く飛ぶ』,舞い上がる / 〈山などが〉そびえ立つ,高くそびえる(進行形にできない) / 〈物価などが〉『急に上る』 / 〈希望・元気・想像力などが〉高まる",1179
stimulus,刺激[するもの],刺激[するもの],1180
stockbroker,株式仲買人,株式仲買人,1181
tablecloth,テーブル掛け,"テーブル掛け,テーブルクロス",1182
thirsty,(人が)『のどの渇いた』 ,"(人が)『のどの渇いた』 / (物事が)のどを渇かせる / (土地・植物などが)乾いた / 《補語にのみ用いて》《be thirsty for+名》…を『渇望(熱望)している』,しきりに求めている",1183
thrill,(喜び・恐れ・興奮などで)『ぞくぞくする感じ』,"(喜び・恐れ・興奮などで)『ぞくぞくする感じ』,ぞっとする(わくわくする)感じ,スリル / 『ぞくぞくさせるもの』,ぞっと(わくわく)させるもの / …を『ぞくぞくさせる』,ぞっと(わくわく)させる / (…に)ぞくぞくする,ぞっとする,わくわくする《+at(to)+名》",1184
tile,(床・壁用の)『タイル』;屋根がわら;《集合的に》タイル,"(床・壁用の)『タイル』;屋根がわら;《集合的に》タイル,かわら / (ドミノなどゲームの)こま,(マージャンの)牌 / (下水・煙突などの)土管,コンクリート管 / …にタイルを張る;〈屋根〉をかわらでふく",1185
toiletry,化粧品(オーデコロン・石けんなど),化粧品(オーデコロン・石けんなど),1186
trademark,商標 ,商標 / (ある人に特有の)行動様式 / …に商標を付ける / …を商標として登録する,1187
tropical,『熱帯の』,"『熱帯の』,熱帯性の,熱帯産の / 酷暑の",1188
tuna,〈C〉(また tunny)マグロ ,"〈C〉(また tunny)マグロ / (また tunny, tuna fish)マグロの肉 / サボテンの一種",1189
unemployed,仕事のない,"仕事のない,失業した / 利用してない,遊ばせてある / 失業者",1190
validate,…を法的に有効とする ,…を法的に有効とする / …を正当であると証明する,1191
vanilla,〈C〉熱帯産のラン科のつる植物 ,〈C〉熱帯産のラン科のつる植物 / (またvanilla bean)〈C〉その実 / 〈U〉バニラエッセンス(その実から採る香料;アイスクリームやケーキなどに入る),1192
willingness,喜んですること;(…喜んで)(…する)気持ち《+to do》,喜んですること;(…喜んで)(…する)気持ち《+to do》,1193
wristwatch,腕時計,腕時計,1194
abide,(ある状態に)とどまる;残る ,"(ある状態に)とどまる;残る / 住む / 《まれ》…をじっと待つ / 《否定文・疑問文で》…をがまんする,に耐える",1195
actively,活発に;積極的に,活発に;積極的に,1196
allergy,アレルギー,"アレルギー,異常過敏症",1197
apprehensive,『心配した』,"『心配した』,気づかった",1198
automotive,自動の,"自動の,自動推進の / 自動車の",1199
bacteria,『バクテリア』,"『バクテリア』,細菌",1200
broaden,…を広くする,"…を広くする,広げる / 広くなる,広がる",1201
bulb,『球根』(ユリ・タマネギなどの地下茎),"『球根』(ユリ・タマネギなどの地下茎),りん(鱗)茎,球茎 / 球根状のもの;電球,真空管",1202
by-law,条例、内規,条例、内規,1203
cheer,〈C〉『歓呼』,"〈C〉『歓呼』,かっさい / 〈U〉『励まし』,激励,応援 / 〈U〉陽気,元気,浮き浮きした気分 / 〈U〉気分,きげん / 〈人〉を『元気づける』,励ます / 〈人〉に歓呼する,かっさいする / 〈人が〉『歓呼する』,かっさいする",1204
complication,〈U〉〈C〉複雑[な状態],"〈U〉〈C〉複雑[な状態],紛糾[状態] / 〈U〉(…を)複雑にすること《+『of』+『名』》 / 〈C〉複雑な(やっかいな)事を引き起こすもの /〈C〉合併症, 併発症, 併発, 余病",1205
considerate,『思いやりのある』,『思いやりのある』,1206
daytime,『昼間』,『昼間』,1207
decoration,〈U〉『装飾』,"〈U〉『装飾』,飾りつけること / 〈C〉《複数形で》『装飾物』,飾りつけ / 〈C〉勲章",1208
discard,〈不用品・習慣など〉を『捨てる』,"〈不用品・習慣など〉を『捨てる』,廃棄する / 〈人〉を解雇する / (カードゲームで)〈不用の札〉を捨てる / 〈C〉捨てられた物(人) / 〈U〉廃棄 / 〈U〉(カードゲームで)手札の投げ出し〈C〉捨て札",1209
drastically,徹底的に,"徹底的に,猛烈に",1210
erase,(…から)〈文字など〉を『ふいて消す』,"(…から)〈文字など〉を『ふいて消す』,削除する,取り消す《+『名』+『from』+『名』》 / …の文字(絵など)を消す / (記憶などから)…を消し去る,ぬぐい去る《+『名』+『from』+『名』》",1211
explorer,探検家,探検家,1212
factual,事実の,"事実の,事実に基づく",1213
fixture,(住宅などに取り付けた)付属設備 ,(住宅などに取り付けた)付属設備 / (同一職業・地位などに)長く留まっている人 / (一定の期日に行われる)競技[種目],1214
footwear,はき物(靴・スリッパ・サンダル・ブーツなど),はき物(靴・スリッパ・サンダル・ブーツなど),1215
genre,(芸術・文学作品における)形式,"(芸術・文学作品における)形式,種類,様式,ジャンル / 風俗画 / 日常生活を描いた;風俗画の",1216
gymnasium,(また《話》『gym』)『体育館』,"(また《話》『gym』)『体育館』,屋内体操場 / 《G-》(ドイツの)9年制高等学校",1217
hereby,これによって,これによって,1218
hesitation,『ためらい』,"『ためらい』,ちゅうちょ / 口ごもり",1219
homemade,自家製の ,自家製の / 国産の,1220
hospitality,〈U〉(客や他人に対する)『親切なもてなし』,"〈U〉(客や他人に対する)『親切なもてなし』,歓待 / 〈C〉もてなす心",1221
incoming,入って来る ,入って来る / 次に来る,1222
induction,〈C〉《米》募兵 ,"〈C〉《米》募兵 / 〈C〉(聖職・公職などへの)就任,就任式 / 〈U〉〈C〉(…を)引き起こすこと《+『to』+『名』》 / 〈U〉(電気の)誘導 / 〈U〉〈C〉(論理学・数学で)帰納,帰納法",1223
inspiration,〈U〉『霊感』,"〈U〉『霊感』,インスピレーション / 〈C〉インスピレーション(霊感,激励)を与える人(物,事) / (霊感によって得た)すばらしい考え(行動),天来の妙案 / 〈U〉息を吸いこむこと(inhalation)",1224
intently,熱心に,"熱心に,専心して",1225
mower,(また『mowing machine』)(人が乗って動かす)草(穀物)刈り機 ,(また『mowing machine』)(人が乗って動かす)草(穀物)刈り機 / (また『law mower』)芝刈り機 / 草(穀物)を刈る人,1226
nutrition,(生物の)栄養摂取 ,"(生物の)栄養摂取 / 栄養分,食物",1227
restatement,言い換え,言い換え,1228
sedan,《米》セダン(2ドアまたは4ドアの箱型の自動車) ,《米》セダン(2ドアまたは4ドアの箱型の自動車) / =sedan chair,1229
sunscreen,日焼け止め,日焼け止め,1230
wellness,健康、ウェルネス,健康、ウェルネス,1231
workbook,学習帳,"学習帳,ワークブック / (仕事の)指導書 / 作業計画(学習)記録簿",1232
bookcase,『本箱』・書だな,『本箱』・書だな,1233
cleanliness,きれい好き;清潔,きれい好き;清潔,1234
contestant,争う人,"争う人,競争相手,(競技会などの)出場者",1235
ethics,《単数扱い》『倫理学』 ,"《単数扱い》『倫理学』 / 《複数扱い》『倫理』,道徳[律],規範",1236
healthful,健康によい,"健康によい,健康を増進させる",1237
inefficient,(人が)役に立たない,"(人が)役に立たない,無能の;(機械・方法などが)役に立たない,能率の上がらない",1238
liter,リットル,リットル,1239
recession,〈U〉景気後退 ,"〈U〉景気後退 / 不況 / 〈U〉後退 / 退去,退出",1240
timeline,予定表、タイムライン,予定表、タイムライン,1241
unreliable,当てにならない,"当てにならない,信頼できない",1242
acclaim,絶賛する ,"絶賛する / 喝采,称賛,絶賛",1243
chronic,(病気が)長期にわたる,"(病気が)長期にわたる,慢性の / 《名詞の前にのみ用いて》常習の,癖になった",1244
deteriorate,…を悪化させる;…の品質などを低下させる ,"…を悪化させる;…の品質などを低下させる / 〈人格・品質・価値などが〉悪化する,低下する",1245
resemble,…に『似ている』,"…に『似ている』,と共通点がある(受動態や進行形にできない)",1246
unauthorized,権限のない、未認可の,権限のない、未認可の,1247
violate,〈約束・法律・条約など〉を『破る』,"〈約束・法律・条約など〉を『破る』,犯す / 《おもに文》〈静けさなど〉を乱す,妨害する / 〈神聖なもの〉を汚す / 《文》《遠回しに》〈女性〉に暴行を加える、強姦する(rape)",1248
unplug,〈電気器具〉のプラグを抜く ,〈電気器具〉のプラグを抜く / …の栓(せん)を抜く,1249
videoconference,テレビ会議,テレビ会議,1250
